idx,time,side,price
200,2025.06.24 04:20:00,SELL,3351.71
277,2025.06.24 05:37:00,BUY,3349.33
400,2025.06.24 07:40:00,SELL,3349.33
633,2025.06.24 11:33:00,BUY,3327.73
691,2025.06.24 12:31:00,SELL,3320.95
775,2025.06.24 13:55:00,BUY,3327.26
834,2025.06.24 14:54:00,SELL,3319.84
1067,2025.06.24 18:47:00,BUY,3313.59
1277,2025.06.24 22:17:00,SELL,3317.49
1293,2025.06.24 22:33:00,BUY,3320.23
1707,2025.06.25 06:28:00,SELL,3330.91
1840,2025.06.25 08:41:00,BUY,3332.58
2007,2025.06.25 11:28:00,SELL,3329.09
2181,2025.06.25 14:22:00,BUY,3327.63
2224,2025.06.25 15:05:00,SELL,3323.65
2390,2025.06.25 17:51:00,BUY,3325.93
2591,2025.06.25 21:12:00,SELL,3327.52
2637,2025.06.25 21:58:00,BUY,3331.64
2929,2025.06.26 03:51:00,SELL,3332.73
3046,2025.06.26 05:48:00,BUY,3339.75
3165,2025.06.26 07:47:00,SELL,3334.86
3297,2025.06.26 09:59:00,BUY,3339.84
3458,2025.06.26 12:40:00,SELL,3341.44
3828,2025.06.26 18:50:00,BUY,3323.23
4046,2025.06.26 22:28:00,SELL,3330.59
4390,2025.06.27 05:13:00,BUY,3318.52
4400,2025.06.27 05:23:00,SELL,3317.60
4641,2025.06.27 09:24:00,BUY,3295.75
4645,2025.06.27 09:28:00,SELL,3293.55
4877,2025.06.27 13:20:00,BUY,3290.30
4917,2025.06.27 14:00:00,SELL,3287.07
5170,2025.06.27 18:13:00,BUY,3272.84
5375,2025.06.27 21:38:00,SELL,3270.88
5508,2025.06.27 23:51:00,BUY,3274.78
5531,2025.06.30 01:16:00,SELL,3261.65
5717,2025.06.30 04:22:00,BUY,3272.47
6171,2025.06.30 11:56:00,SELL,3289.58
6398,2025.06.30 15:43:00,BUY,3288.31
6456,2025.06.30 16:41:00,SELL,3281.13
6466,2025.06.30 16:51:00,BUY,3284.57
7837,2025.07.01 16:43:00,SELL,3347.57
8264,2025.07.01 23:50:00,BUY,3339.74
8380,2025.07.02 02:47:00,SELL,3338.22
8409,2025.07.02 03:16:00,BUY,3342.56
8423,2025.07.02 03:30:00,SELL,3338.32
8597,2025.07.02 06:24:00,BUY,3339.72
8760,2025.07.02 09:07:00,SELL,3337.93
8905,2025.07.02 11:32:00,BUY,3337.02
9216,2025.07.02 16:43:00,SELL,3343.69
9337,2025.07.02 18:44:00,BUY,3341.37
9349,2025.07.02 18:56:00,SELL,3340.78
9354,2025.07.02 19:01:00,BUY,3342.07
9740,2025.07.03 02:28:00,SELL,3349.70
9930,2025.07.03 05:38:00,BUY,3348.14
10255,2025.07.03 11:03:00,SELL,3353.22
10443,2025.07.03 14:11:00,BUY,3350.69
10459,2025.07.03 14:27:00,SELL,3347.62
10729,2025.07.03 18:57:00,BUY,3328.02
10736,2025.07.03 19:04:00,SELL,3328.36
10785,2025.07.03 19:53:00,BUY,3334.11
10870,2025.07.03 21:18:00,SELL,3328.59
11103,2025.07.04 02:12:00,BUY,3329.56
11331,2025.07.04 06:00:00,SELL,3326.84
11369,2025.07.04 06:38:00,BUY,3336.73
11598,2025.07.04 10:27:00,SELL,3337.71
11647,2025.07.04 11:16:00,BUY,3342.88
11716,2025.07.04 12:25:00,SELL,3338.73
12149,2025.07.04 19:38:00,BUY,3335.35
12239,2025.07.07 02:12:00,SELL,3331.80
12636,2025.07.07 08:49:00,BUY,3311.81
12717,2025.07.07 10:10:00,SELL,3308.35
12830,2025.07.07 12:03:00,BUY,3310.57
12930,2025.07.07 13:43:00,SELL,3297.92
13057,2025.07.07 15:50:00,BUY,3311.40
13631,2025.07.08 02:25:00,SELL,3336.20
13809,2025.07.08 05:23:00,BUY,3335.30
13873,2025.07.08 06:27:00,SELL,3331.52
